id_partida,cod_pais,escalado,num_camisa,cod_atleta,nome_atleta,img_atleta,position,cod_evento,minuto
1599,24,S,9,1745,Georgi ASPARUKHOV,,,G,15
2199,11,S,14,2867,Leopoldo LUQUE,,,G,15
2350,41,S,14,2765,Dieter MUELLER,,,G,15
43950026,4,S,6,5696,R CARLOS,,,G,15
3079,16,S,9,4644,Oleg SALENKO,,,G,15
3053,70,S,9,3914,Florin RADUCIOIU,,,G,15
1097,13,S,0,46,Bert PATENAUDE,https://upload.wikimedia.org/wikipedia/en/c/cd/Bert_Patenaude.jpg,,G,15
1768,4,S,9,2009,TOSTAO,,,G,15
1947,11,S,22,2747,Hector YAZALDE,,,G,15
2251,4,S,11,2482,DIRCEU,,,G,15
1071,72,S,15,2578,Joe JORDAN,,,G,15
441,4,S,9,3537,CARECA,,,G,15
378,12,S,18,3557,Ramon Maria CALDERE,,,G,15
568,3,S,10,2788,Michel PLATINI,,C,G,15
66,22,S,4,3708,Leo CLIJSTERS,,,G,15
3086,12,S,6,4308,R. HIERRO,,,G,15
1194,7,S,0,845,Jorge ROBLEDO,,,G,16
1264,8,S,9,1314,Nat LOFTHOUSE,,,G,16
1388,83,S,12,1213,Aleksandar PETAKOVIC,,,G,16
1327,21,S,6,1112,Karl KOLLER,,,G,16
8779,8,S,20,5278,Michael OWEN,,,G,16
300061457,57,S,12,5011,UCHE,,,G,16
300186507,17,S,4,6982,HONDA,,,G,16
1382,3,S,17,1530,Just FONTAINE,,,G,16
1146,3,S,0,256,Jean NICOLAS,,,G,16
1174,2,S,0,672,Silvio PIOLA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRlOCaNTx3dqYiWVJoaxSBv1iOJPe9ode9yf72SkCVK1RljkmVjMw_7fdTKOl8utUO6pB0&usqp=CAU,,G,16
1237,5,S,16,1349,Robert BALLAMAN,,,G,16
2202,11,S,10,2720,Mario KEMPES,,,G,16
427,22,S,8,3696,Enzo SCIFO,,,G,16
3062,5,S,7,4392,Alain SUTTER,,,G,16
97410030,5,S,9,6517,FREI,,,G,16
300331547,22,S,9,8213,Romelu LUKAKU,https://img2.gratispng.com/20180729/chf/kisspng-romelu-lukaku-2018-world-cup-belgium-national-foot-belgium-lukaku-5b5e0749c01074.4019606715328889057867.jpg,FW,G,16
1208,13,S,0,902,Gino PARIANI,,,G,17
1193,12,S,0,905,Estanislao BASORA,http://s.glbimg.com/es/ge/f/300x230/2012/03/16/estanislaubasora_div.jpg,,G,17
1228,6,S,0,930,Stig SUNDQVIST,,,G,17
1277,46,S,10,1271,Ferenc PUSKAS (HUN),https://www.futebolnaveia.com.br/wp-content/uploads/2020/02/Pusk%C3%A1s-1.jpg,C,G,17
1490,46,S,10,1495,Lajos TICHY,,,G,17
1463,4,S,20,1715,AMARILDO,,,G,17
914,41,S,7,3243,Pierre LITTBARSKI,,,G,17
440,4,S,9,3537,CARECA,,,G,17
28,2,S,19,4012,Salvatore SCHILLACI,,,G,17
8784,11,S,7,5119,Claudio LOPEZ,,,G,17
43950031,79,S,12,5966,BOUZAIENE,,,G,17
300061474,17,S,18,6982,HONDA,,,G,17
1189,4,S,0,800,ADEMIR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS-D07wPe2MqF1_SBQC6msfSblv9_d_UBo06JXcS7I_miX5xiUDmC6kukXYpTcJXanJVis&usqp=CAU,,G,17
1313,1,S,11,1076,Carlos BORGES,https://auf.org.uy/imagenes/img_contenido/seleccion_jugador/a/carlos_borges_.jpg,,G,17
1237,5,S,18,1350,Sepp HUEGI,https://pbs.twimg.com/media/FRyNEdEXEAI6sL_.jpg,,G,17
97410001,10,S,11,5492,Miroslav KLOSE,https://bodysize.org/wp-content/uploads/2018/03/Miroslav-Klose-300x400.jpg,,G,17
97410015,12,S,21,6587,David VILLA,https://e00-marca.uecdn.es/deporte/futbol/mundial/imagenes/jugadores/laRoja/villa.png,,G,17
300061494,12,S,7,6587,David VILLA,https://e00-marca.uecdn.es/deporte/futbol/mundial/imagenes/jugadores/laRoja/villa.png,,G,17
300186472,4,S,10,7242,NEYMAR JR,https://img2.freepng.fr/20190628/pg/kisspng-neymar-mohawk-hairstyle-undercut-paris-saint-germa-5d163970e13fa4.6610358415617375849226.jpg,,G,17
1086,11,S,0,162,Guillermo STABILE,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Stabile_hurac_1926.jpg/300px-Stabile_hurac_1926.jpg,,G,17
1188,5,S,0,981,Jackie FATTON,,,G,17
1415,6,S,9,1382,Agne SIMONSSON,,,G,17
1325,34,S,12,1641,Zdenek ZIKAN,,,G,17
2085,63,S,16,2721,Grzegorz LATO,,,G,17
643,2,S,18,3091,Alessandro ALTOBELLI,,,G,17
300186514,3,S,9,7546,GIROUD,,,G,17
300186502,55,S,5,7304,BLIND,,,G,17
300186502,55,S,5,7304,BLIND,,,G,17
1104,3,S,0,256,Jean NICOLAS,,,G,18
1143,5,S,0,340,Leopold KIELHOLZ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRvAhOhSWeyLlECgNZj5iN-3d-EHoQUQ_Pcf9JwAMnOomSbmgTr2vb7ZwRBTRS38uk8kb4&usqp=CAU,,G,18
1185,1,S,0,1031,Ernesto VIDAL,,,G,18
1294,46,S,4,1265,Mihaly LANTOS,,,G,18
1300,5,S,16,1349,Robert BALLAMAN,,,G,18
1304,80,S,11,1236,Lefter KUCUKANDONYADIS,,,G,18
1382,41,S,14,1469,Hans CIESCLARCZYK,,,G,18
1765,4,S,10,1608,PELÉ (Edson Arantes do Nascimento),https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Pele_con_brasil_%28cropped%29.jpg/250px-Pele_con_brasil_%28cropped%29.jpg,,G,18
2003,41,S,3,2488,Paul BREITNER,,,G,18
2186,83,S,9,2462,Ivica SURJAK,,,G,18
2085,63,S,12,2715,Kazimierz DEYNA,,C,G,18
1051,72,S,8,2576,Kenny DALGLISH,,,G,18
994,2,S,16,3079,Bruno CONTI,,,G,18
790,72,S,14,3220,David NAREY,,,G,18
395,11,S,19,3610,Oscar RUGGERI,,,G,18
580,72,S,7,3204,Gordon STRACHAN,,,G,18
8766,55,S,7,4596,R. de BOER,,,G,18
8774,2,S,21,4826,Christian VIERI,,,G,18
43950056,2,S,21,5746,VIERI,,,G,18
97410006,55,S,11,6234,ROBBEN,,,G,18
300061512,55,S,5,5108,v. BRONCKHORST,,C,G,18
300186514,3,S,14,7538,MATUIDI,,,G,18
300186487,4,S,4,7234,DAVID LUIZ,,,G,18
300186487,4,S,4,7234,DAVID LUIZ,,,G,18
300331547,79,S,11,8274,BRONN,,DF,G,18
300331506,62,S,18,7974,CARRILLO,,FW,G,18
3088,70,S,11,3929,DUMITRESCU,,,G,18
1101,1,S,0,227,Pedro CEA,https://www.futebolnaveia.com.br/wp-content/uploads/2020/07/AC_Fiorentina_-_1930s_-_Pedro_Petrone.jpg,,G,18
1135,2,S,0,492,Angelo SCHIAVIO,https://alchetron.com/cdn/angelo-schiavio-ce7d48ee-b506-408a-8c55-e8ad2f8b461-resize-750.jpg,,G,18
1150,4,S,0,458,LEONIDAS,https://worldcupfifa3.tripod.com/sitebuildercontent/sitebuilderpictures/leo1.jpg,,G,18
1633,8,S,10,1940,Geoff HURST,,,G,18
300111113,55,S,11,6234,ROBBEN,,,G,18
1278,41,S,12,1247,Helmut RAHN,,,G,18
1947,11,S,11,2733,Rene HOUSEMAN,,,G,18
551,12,S,19,3544,JULIO SALINAS,,,G,18
3058,71,S,6,4591,F. AMIN,,,G,18
3073,70,S,2,4452,PETRESCU,,,G,18
8764,15,S,9,4991,Shaun BARTLETT,,,G,18
8761,12,S,21,4317,LUIS ENRIQUE,,,G,18
1096,3,S,0,15,Lucien LAURENT,,,G,19
1107,2,S,0,518,Enrique GUAITA,,,G,19
1275,3,S,22,1193,Jean VINCENT,,,G,19
1422,34,S,12,1641,Zdenek ZIKAN,,,G,19
1771,1,S,7,1670,Luis CUBILLA,,,G,19
1949,11,S,11,2733,Rene HOUSEMAN,,,G,19
2217,41,S,11,2761,Karl-Heinz RUMMENIGGE,,,G,19
774,22,S,10,3045,Ludo COECK,,,G,19
97410064,2,S,23,6461,MATERAZZI ,,,G,19
300061510,10,S,13,4343,Thomas MULLER,https://img.uefa.com/imgml/TP/players/2014/2023/324x324/250003318.jpg,,G,19
300331515,11,N,19,8014,AGÃœERO,,FW,G,19
300340184,12,S,22,7881,ISCO,,MF,G,19
1840,41,S,13,2356,Gerd MUELLER,,,G,19
1237,5,S,18,1350,Sepp HUEGI,https://pbs.twimg.com/media/FRyNEdEXEAI6sL_.jpg,,G,19
1389,58,S,11,1633,Peter McPARLAND,,,G,19
1403,46,S,8,1495,Lajos TICHY,,,G,19
1564,1,S,22,1693,Angel Ruben CABRERA,,,G,19
1769,4,S,10,1608,PELÉ (Edson Arantes do Nascimento),https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Pele_con_brasil_%28cropped%29.jpg/250px-Pele_con_brasil_%28cropped%29.jpg,,G,19
675,54,S,17,3656,Abdelrazzak KHAIRI,,,G,19
43950017,10,S,11,5492,Miroslav KLOSE,https://bodysize.org/wp-content/uploads/2018/03/Miroslav-Klose-300x400.jpg,,G,19
1088,11,S,0,154,Luis MONTI,https://upload.wikimedia.org/wikipedia/commons/c/c7/FBC_Juventus_-_1930s_-_Luis_Monti.jpg,,G,20
1087,11,S,0,158,Carlos PEUCELLE,https://upload.wikimedia.org/wikipedia/commons/7/77/Peucelle_1929.jpg,,G,20
1225,83,S,0,980,Stjepan BOBEK,,,G,20
1421,58,S,8,1630,Wilbur CUSH,,,G,20
1389,41,S,8,1247,Helmut RAHN,,,G,20
1426,61,S,8,1531,Jose PARODI,,,G,20
1774,41,S,14,2364,Stan LIBUDA,,,G,20
1946,11,S,11,2733,Rene HOUSEMAN,,,G,20
3076,10,S,9,4347,Karlheinz RIEDLE,,,G,20
97410038,67,S,22,6263,Sasa ILIC,,,G,20
300061449,15,S,20,6653,KHUMALO,,,G,20
300186478,55,S,11,6234,ROBBEN,,,G,20
300331525,4,S,11,8086,P. COUTINHO,,MF,G,20
43950004,10,S,11,5492,Miroslav KLOSE,https://bodysize.org/wp-content/uploads/2018/03/Miroslav-Klose-300x400.jpg,,G,20
1101,1,S,0,244,Juan ANSELMO,https://auf.org.uy/imagenes/img_contenido/seleccion_jugador/a/juan_anselmo_.jpg,,G,20
1135,2,S,0,499,Raimundo ORSI,https://upload.wikimedia.org/wikipedia/commons/d/dd/Raimundo_Orsi_Independiente.jpg,,G,20
1386,61,S,11,1534,Florencio AMARILLA,,,G,20
1480,83,S,10,1807,Milan GALIC,,C,G,20
1656,41,S,8,1901,Helmut HALLER,,,G,20
111,77,S,10,3589,Oleg PROTASOV,,,G,20
8760,7,S,10,4830,Jose SIERRA,,,G,20
8770,8,S,14,5258,Darren ANDERTON,,,G,20
300061486,25,S,13,6222,ROMARIC,,,G,20
300061501,10,S,11,5492,Miroslav KLOSE,https://bodysize.org/wp-content/uploads/2018/03/Miroslav-Klose-300x400.jpg,,G,20
300186498,7,S,11,7332,VARGAS,,,G,20
1093,83,S,0,82,Aleksandar TIRNANIC,,,G,21
1186,4,S,0,818,JAIR,,,G,21
1284,80,S,4,1222,Mustafa ERTAN,,,G,21
1478,29,S,13,1667,German ACEROS,,,G,21
1839,54,S,14,2357,Houmane JARIR,,,G,21
2216,12,S,7,2939,DANI,,,G,21
3061,57,S,9,4705,YEKINI,,,G,21
8731,12,S,6,4308,R. HIERRO,,,G,21
1277,46,S,8,1269,Sandor KOCSIS,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSkhE3pQpv9cN2-2ktZCQ1HvD1SNVfRlPho9w&usqp=CAU,,G,21
1130,34,S,0,526,Oldrich NEJEDLY,https://worldcupfifa2.tripod.com/sitebuildercontent/sitebuilderpictures/1934_nejedly_rechts.jpg,,G,21
3071,11,S,7,3891,Claudio CANIGGIA,,,G,21
3100,2,S,10,4429,BAGGIO R.,,,G,21
300186478,20,S,4,6367,Tim CAHILL,https://southwestvoice.com.au/wp-content/uploads/timcahill-295x300.jpg,,G,21
1238,21,S,10,1118,Erich PROBST,https://static-img.zz.pt/jogadores/40/22140_pri_erich_probst.jpg,,G,21
2201,11,S,10,2720,Mario KEMPES,,,G,21
1239,1,S,8,1084,Juan HOHBERG,,,G,22
1387,3,S,18,1189,Raymond KOPA,,,G,22
1637,12,S,19,2146,Jose Maria FUSTE,,,G,22
1702,52,S,16,2039,LI Dong Woon,,,G,22
1769,4,S,7,1994,JAIRZINHO,,,G,22
2186,83,S,5,2457,Josip KATALINSKI,,,G,22
2344,3,S,6,2801,Christian LOPEZ,,,G,22
764,21,S,7,2948,Walter SCHACHNER,,,G,22
580,41,S,9,3847,Rudi VOELLER,,,G,22
8787,55,S,12,5100,Boudewijn ZENDEN,,,G,22
43950033,35,S,19,5413,ROMMEDAHL,,,G,22
97410025,2,S,11,6432,GILARDINO ,,,G,22
300186494,37,S,13,7509,E. VALENCIA,,,G,22
300331509,38,S,10,7828,M SALAH,,FW,G,22
1158,6,S,0,785,Gustav WETTERSTROM,,,G,22
996,2,S,20,2792,Paolo ROSSI,,,G,22
364,69,S,3,3942,Ali Thani JUMAA,,,G,22
43950050,8,S,10,5617,OWEN,,,G,22
97410042,42,S,23,6462,DRAMAN,,,G,22
1090,13,S,0,42,Bart McGHEE,,,G,23
1249,4,S,9,812,BALTAZAR,,,G,23
1881,1,S,10,2216,Ildo MANEIRO,,,G,23
428,9,S,3,3692,Fernando QUIRARTE,,,G,23
393,11,S,5,3596,Jose BROWN,,,G,23
3080,6,S,19,4581,Kennet ANDERSSON,,,G,23
97410016,79,S,5,6613,JAZIRI ,,,G,23
97410022,55,S,17,6240,Van PERSIE,https://i.pinimg.com/736x/22/de/69/22de691ff7e366d1a262e2282a6182a7--robin-van-van-persie.jpg,,G,23
300331515,47,N,11,8029,FINNBOGASON,,FW,G,23
300331516,16,S,6,7783,CHERYSHEV,https://p2.trrsf.com/image/fget/cf/1200/1200/middle/images.terra.com/2018/06/14/2018-06-14t165428z1889783664rc1ac2a45370rtrmadp3soccer-worldcup-rus-sau.JPG,MF,W,23
896,46,S,7,2878,Laszlo FAZEKAS,,,G,23
175,12,S,21,3545,MICHEL,,,G,23
97410046,5,S,4,6512,SENDEROS,,,G,23
1225,83,S,0,973,Zeljko CAJKOVSKI,,,G,23
1185,1,S,0,1027,Juan SCHIAFFINO,,,G,23
8758,54,S,14,4784,Salaheddine BASSIR,,,G,23
43950057,8,S,10,5617,OWEN,,,G,23
300061462,8,S,19,6812,DEFOE,,,G,23
300186464,65,S,11,7572,D EKO,,,G,23
300186474,10,S,11,5492,Miroslav KLOSE,https://bodysize.org/wp-content/uploads/2018/03/Miroslav-Klose-300x400.jpg,,G,23
97410052,64,S,18,6340,MANICHE,,,G,23
1100,1,S,0,243,Hector SCARONE,,,G,24
1143,34,S,0,540,Frantisek SVOBODA,,,G,24
1423,72,S,17,1566,Jackie MUDIE,,,G,24
1390,41,S,11,1235,Hans SCHAEFER,,C,G,24
1770,4,S,11,2383,RIVELINO,,,G,24
2065,6,S,10,2653,Ralf EDSTROM,,,G,24
878,3,S,20,3288,Gerard SOLER,,,G,24
66,22,S,10,3696,Enzo SCIFO,,,G,24
8731,57,S,8,5015,Mutiu ADEPOJU,,,G,24
300061491,12,S,7,6587,David VILLA,https://e00-marca.uecdn.es/deporte/futbol/mundial/imagenes/jugadores/laRoja/villa.png,,G,24
1294,46,S,8,1269,Sandor KOCSIS,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSkhE3pQpv9cN2-2ktZCQ1HvD1SNVfRlPho9w&usqp=CAU,,G,24
1386,3,S,17,1530,Just FONTAINE,,,G,24
1238,21,S,10,1118,Erich PROBST,https://static-img.zz.pt/jogadores/40/22140_pri_erich_probst.jpg,,G,24
1054,77,S,9,3108,Yuri GAVRILOV,,,G,24
43950030,13,S,11,6030,MATHIS,,,G,24
97410002,37,S,21,5767,C. TENORIO,,,G,24
97410005,11,S,9,5148,CRESPO,,,G,24
300061452,1,S,10,6709,Diego FORLÁN,https://p2.trrsf.com/image/fget/cf/648/0/images.terra.com/2019/08/07/2019-08-07T144719Z_1_LYNXNPEF761DX_RTROPTP_4_SOCCER-WORLD.JPG,,G,24
300186474,10,S,18,6929,KROOS,,,G,24
300331524,12,S,19,7308,DIEGO COSTA,,FW,G,24
43950005,8,S,6,5611,CAMPBELL,,,G,24
1108,10,S,0,424,Stanislaus KOBIERSKI,,,G,25
1150,4,S,0,725,ROMEU,,,G,25
1153,34,S,0,549,Vlastimil KOPECKY,,,G,25
1277,41,S,19,1253,Alfred PFAFF,,,G,25
1702,52,S,15,2037,YANG Seung Kook,,,G,25
1948,55,S,12,2613,Ruud KROL,,,G,25
103,8,S,17,4194,David PLATT,,,G,25
3097,2,S,13,4431,BAGGIO D.,,,G,25
300061480,75,S,11,7051,Róbert VITTEK,https://www.ogol.com.br/img/jogadores/70/390670_med__20170223145719_robert_vittek.png,,G,25
43950004,10,S,11,5492,Miroslav KLOSE,https://bodysize.org/wp-content/uploads/2018/03/Miroslav-Klose-300x400.jpg,,G,25
1237,21,S,9,1124,Theodor WAGNER,,,G,25
8782,4,S,10,4747,RIVALDO,https://i.pinimg.com/736x/20/24/61/202461c47d7db8c2679058d170732dfc.jpg,,G,25
97410034,30,S,11,6055,GOMEZ R.,,,G,25
788,2,S,20,2792,Paolo ROSSI,,,G,25
3100,2,S,10,4429,BAGGIO R.,,,G,25
1219,6,S,0,938,Hans JEPPSSON,,,G,25
1480,83,S,9,1590,Drazen JERKOVIC,,,G,25
3091,57,S,11,4707,Emmanuel AMUNEKE,,,G,25
300061488,4,S,9,7127,L. FABIANO,,,G,25
1111,12,S,0,455,IRARAGORRI,,,G,25
1228,6,S,0,943,Karl-Erik PALMER,,,G,26
1474,77,S,22,1830,Igor CHISLENKO,,,G,26
1653,1,S,10,1668,Pedro ROCHA,,,G,26
1843,41,S,12,1964,Wolfgang OVERATH,,,G,26
2176,72,S,11,2582,Peter LORIMER,,,G,26
752,11,S,4,2881,Daniel BERTONI,,,G,26
3057,4,S,11,4079,ROMÁRIO,https://www.footyrenders.com/render/Romario.png,,G,26
3070,54,S,9,4495,Mohammed CHAOUCH,,,G,26
97410012,17,S,10,6356,NAKAMURA,,,G,26
300186495,18,S,13,7730,SLIMANI,,,G,26
300186472,26,S,21,6984,MATIP,,,G,26
43950034,73,S,19,5367,BOUBA DIOP,,,G,26
300061502,11,S,11,6205,TEVEZ,,,G,26
782,63,S,20,2769,Zbigniew BONIEK,,,G,26
1840,41,S,13,2356,Gerd MUELLER,,,G,26
1240,8,S,8,1312,Ivor BROADIS,,,G,26
1237,21,S,11,1120,Alfred KOERNER,,,G,26
355,34,S,10,4034,Tomas SKUHRAVY,,,G,26
43950014,14,S,18,4209,S H HWANG,,,G,26
300111116,10,S,11,5492,Miroslav KLOSE,https://bodysize.org/wp-content/uploads/2018/03/Miroslav-Klose-300x400.jpg,,G,26
8773,4,S,5,4740,C. SAMPAIO,,,G,26
97410041,2,N,23,6461,MATERAZZI ,,,G,26
300186474,10,S,18,6929,KROOS,,,G,26
1105,10,S,0,416,Edmund CONEN,https://www.ogol.com.br/img/jogadores/40/64640_med_edmund_conen.jpg,,G,27
1407,82,S,9,1497,John CHARLES,,,G,27
2182,83,S,9,2462,Ivica SURJAK,,,G,27
2348,55,S,9,2609,Arie HAAN,,,G,27
779,46,S,19,3191,Jozsef VARGA,,,G,27
882,8,S,8,3277,Trevor FRANCIS,,,G,27
422,3,S,11,3518,Jean-Marc FERRERI,,,G,27
30,11,S,21,3902,Pedro TROGLIO,,,G,27
8736,31,S,13,5212,Mario STANIC,,,G,27
43950021,57,S,17,5542,AGHAHOWA,,,G,27
1702,64,S,13,2094,EUSEBIO (Eusebio da Silva Ferreira),,,G,27
1774,41,S,13,2356,Gerd MUELLER,,,G,27
432,77,S,19,3572,Igor BELANOV,,,G,27
300061481,61,S,13,7006,VERA,,,G,27
1237,21,S,9,1124,Theodor WAGNER,,,G,27
1598,64,S,13,2094,EUSEBIO (Eusebio da Silva Ferreira),,,G,27
771,58,S,11,3436,Billy HAMILTON,,,G,27
8732,14,S,17,5055,HA S. J.,,,G,27
8788,3,S,10,4978,Zinedine ZIDANE,https://lendasdofutebol.com/wp-content/uploads/2021/12/zidane-franca-350x260-1.jpg,,G,27
97410022,55,S,9,6232,V. NISTELROOY,,,G,27
43950011,2,S,21,5746,VIERI,,,G,27
675,54,S,17,3656,Abdelrazzak KHAIRI,,,G,27
43950056,14,S,19,5949,J H AHN,,,G,27
1105,21,S,0,280,Johann HORVATH,,C,G,28
1151,6,S,0,385,Sven JONASSON,,,G,28
1641,5,S,16,1980,Rene-Pierre QUENTIN,,,G,28
1768,62,S,11,2253,Alberto GALLARDO,,,G,28
8734,11,S,9,5123,Gabriel BATISTUTA,,,G,28
300186495,18,S,5,6835,HALLICHE,,,G,28
300331552,31,S,4,8044,PERIÅ IÄ†,,FW,G,28
8747,57,S,20,5021,IKPEBA,,,G,28
300186491,29,S,10,7367,James RODRÍGUEZ,https://imagens.brasil.elpais.com/resizer/NsNL9uDWSA_QoaTCEBHo25mGgEo=/414x0/cloudfront-eu-central-1.images.arcpublishing.com/prisa/OYGWR5XLB5MQ6KKMHKYVRSFRJA.jpg,,G,28
3071,11,S,7,3891,Claudio CANIGGIA,,,G,28
1173,46,S,0,321,Gyorgy SAROSI,https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Sarosi_Gyorgy.jpg/200px-Sarosi_Gyorgy.jpg,C,G,28
1610,77,S,17,2044,Valeriy PORKUYAN,,,G,28
752,11,S,10,3046,Diego MARADONA,,,G,28
789,4,S,10,2908,ZICO,,,G,28
201,41,S,10,3265,Lothar MATTHAEUS,,C,G,28
43950027,9,S,9,5783,J. BORGETTI,,,G,28
97410007,9,S,19,6285,O. BRAVO,,,G,28
300061510,1,S,7,6730,CAVANI,,,G,28
2251,4,S,11,2482,DIRCEU,,,G,28
1133,55,S,0,329,Kick SMIT,,,G,29
1111,12,S,0,459,Isidro LANGARA,,,G,29
1165,10,S,0,554,Josef GAUCHEL,,,G,29
1207,1,S,0,1045,Alcides GHIGGIA,https://auf.org.uy/imagenes/img_contenido/seleccion_jugador/a/alcides_ghiggia_.jpg,,G,29
1426,83,S,13,1211,Toza VESELINOVIC,,,G,29
1564,83,S,10,1807,Milan GALIC,,C,G,29
1544,9,S,7,1697,Alfredo DEL AGUILA,,,G,29
1474,7,S,6,1770,Eladio ROJAS,,,G,29
2182,6,S,10,2653,Ralf EDSTROM,,,G,29
2347,2,S,21,2792,Paolo ROSSI,,,G,29
111,77,S,17,3928,Andrei ZYGMANTOVICH,,,G,29
56,22,S,22,3721,Patrick VERVOORT,,,G,29
8770,8,S,7,5262,David BECKHAM,,,G,29
97410039,9,S,17,6298,F. FONSECA,,,G,29
300186511,57,S,8,6798,ODEMWINGIE,,,G,29
300186456,4,S,10,7242,NEYMAR JR,https://img2.freepng.fr/20190628/pg/kisspng-neymar-mohawk-hairstyle-undercut-paris-saint-germa-5d163970e13fa4.6610358415617375849226.jpg,,G,29
1135,2,S,0,492,Angelo SCHIAVIO,https://alchetron.com/cdn/angelo-schiavio-ce7d48ee-b506-408a-8c55-e8ad2f8b461-resize-750.jpg,,G,29
1108,22,S,0,53,Bernard VOORHOOF,,,G,29
1051,72,S,10,3209,John WARK,,,G,29
567,3,S,19,3524,Yannick STOPYRA,,,G,29
300061487,64,S,16,7095,R. MEIRELES,,,G,29
300186474,10,S,6,6915,KHEDIRA,,,G,29
1093,83,S,0,74,Ivica BEK,http://www.reprezentacija.rs/wp-content/uploads/Beck-Yvan-Ivica-Bek.png,,G,30
1100,1,S,0,244,Juan ANSELMO,https://auf.org.uy/imagenes/img_contenido/seleccion_jugador/a/juan_anselmo_.jpg,,G,30
1122,12,S,0,468,LUIS REGUEIRO,,,G,30
1152,4,S,0,458,LEONIDAS,https://worldcupfifa3.tripod.com/sitebuildercontent/sitebuilderpictures/leo1.jpg,,G,30
1193,12,S,0,897,Telmo ZARRA,https://www.bdfutbol.com/i/j/9913e.jpg,,G,30
1249,4,S,8,1156,DIDI,,,G,30
2350,41,S,20,2757,Hansi MUELLER,,,G,30
429,22,S,6,3043,Frank VERCAUTEREN,,,G,30
3103,6,S,18,4579,Hakan MILD,,,G,30
43950001,73,S,19,5367,BOUBA DIOP,,,G,30
1284,41,S,13,1227,Max MORLOCK,https://s.hs-data.com/bilder/spieler/gross/3196.jpg,,G,30
2085,63,S,17,2722,Andrzej SZARMACH,,,G,30
2186,83,S,19,2480,Dusan BAJEVIC,,,G,30
1386,3,S,17,1530,Just FONTAINE,,,G,30
300061474,17,S,7,6370,ENDO,,,G,30
1187,4,S,0,800,ADEMIR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS-D07wPe2MqF1_SBQC6msfSblv9_d_UBo06JXcS7I_miX5xiUDmC6kukXYpTcJXanJVis&usqp=CAU,,G,30
1313,1,S,9,1039,Oscar MIGUEZ,https://upload.wikimedia.org/wikipedia/en/3/39/%C3%93scar_M%C3%ADguez.jpg,,G,30
1635,8,S,9,1443,Bobby CHARLTON,,,G,30
300331541,8,S,6,8251,MAGUIRE,,DF,G,30
1304,80,S,8,1230,Suat MAMAT,,,G,30
1233,41,S,20,1235,Hans SCHAEFER,,,G,31
1653,1,S,7,1678,Julio CORTES,,,G,31
1811,8,S,4,2278,Alan MULLERY,,,G,31
2085,63,S,6,2709,Jerzy GORGON,,,G,31
919,3,S,9,3296,Bernard GENGHINI,,,G,31
43950039,15,S,17,4981,McCARTHY,,,G,31
97410014,78,S,17,6480,C. KADER-TOURE,,,G,31
300186463,45,S,13,7534,COSTLY,,,G,31
300331534,5,S,15,6535,DZEMAILI,,MF,G,31
300331504,16,S,6,7783,CHERYSHEV,https://p2.trrsf.com/image/fget/cf/1200/1200/middle/images.terra.com/2018/06/14/2018-06-14t165428z1889783664rc1ac2a45370rtrmadp3soccer-worldcup-rus-sau.JPG,MF,G,31
300331538,22,S,7,7706,DE BRUYNE,,MF,G,31
300186482,5,S,23,7226,SHAQIRI,,,G,31
1119,46,S,0,303,Geza TOLDI,,,G,31
1186,4,S,0,820,CHICO (Francisco Aramburu),https://www.gremiopedia.com/images/0/0a/Francisco_Aramburu.jpg,,G,31
1459,4,S,7,1609,GARRINCHA,,,G,31
1710,77,S,19,2030,Eduard MALOFEYEV,,,G,31
536,8,S,10,3733,Gary LINEKER,,,G,31
3056,26,S,19,4568,David EMBE,,,G,31
8752,11,S,10,5125,Ariel ORTEGA,,,G,31
740,18,S,7,3242,Salah ASSAD,,,G,31
1101,1,S,0,244,Juan ANSELMO,https://auf.org.uy/imagenes/img_contenido/seleccion_jugador/a/juan_anselmo_.jpg,,G,31
789,4,S,10,2908,ZICO,,,G,31
97410021,11,N,5,6188,CAMBIASSO,,,G,31
1188,4,S,0,812,BALTAZAR,,,G,32
1237,21,S,5,1110,Ernst OCWIRK,,C,G,32
1418,82,S,10,1499,Ivor ALLCHURCH,,,G,32
1390,6,S,11,932,Lennart SKOGLUND,,,G,32
1610,7,S,12,2157,Ruben MARCOS,,,G,32
1945,4,S,10,2383,RIVELINO,,,G,32
128,6,S,18,4092,Johnny EKSTROM,,,G,32
43950026,4,S,10,4747,RIVALDO,https://i.pinimg.com/736x/20/24/61/202461c47d7db8c2679058d170732dfc.jpg,,G,32
300061501,10,S,10,6056,PODOLSKI,,,G,32
300186487,7,S,7,7330,ALEXIS,,,G,32
300186487,7,S,7,7330,ALEXIS,,,G,32
300331501,6,S,20,8194,TOIVONEN,,FW,G,32
